Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
/pass-through-https-cert/zee/api/v1/login/token?token=eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSWmtYbGdXLU90bjd2RzFiZl9FUHFvRXl0QV9jSUJnc3l5UDhZSlpHTk9vIn0.eyJleHAiOjE3MDY3Mzk3NTIsImlhdCI6MTcwNjczNjE1MiwianRpIjoiYzg4OTMxYzctYTFkYy00Mzg0LWIwZmQtMTNmYmU1Nzg1MjhjIiwiaXNzIjoiaHR0cHM6Ly9jZXJ0aWZpY2F0aW9uLXRlc3QudnVjZS5nb2IucGUvYXV0aC9yZWFsbXMvemVlcGVydSIsImF1ZCI6ImFjY291bnQiLCJzdWIiOiI0YjA3ZTcwMy02OGZiLTRkZjgtYWUxZS00YTE2ZTVhNjVjNTUiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJsYW5kaW5nIiwic2Vzc2lvbl9zdGF0ZSI6ImU0OTIxN2E3LWMyNjgtNDNmMC1iNTlkLTEwMGZlNGExMDYyYiIsImFjciI6IjEiLCJhbGxvd2VkLW9yaWdpbnMiOlsiaHR0cDovL2xvY2FsaG9zdDo4MDgxLyoiLCJodHRwczovL2xhbmRpbmctdGVzdC52dWNlLmdvYi5wZSIsIioiLCJodHRwOi8vbG9jYWhvc3Q6OTAwMCJdLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsiQWRtaW5pc3RyYWRvciIsIm9mZmxpbmVfYWNjZXNzIiwidW1hX2F1dGhvcml6YXRpb24iXX0sInJlc291cmNlX2FjY2VzcyI6eyJhY2NvdW50Ijp7InJvbGVzIjpbIm1hbmFnZS1hY2NvdW50IiwibWFuYWdlLWFjY291bnQtbGlua3MiLCJ2aWV3LXByb2ZpbGUiXX19LCJzY29wZSI6InByb2ZpbGUgZW1haWwgZGVmYXVsdCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwibmFtZSI6IkFiZWwgQ2hpbmdvIFRlbGxvIiwicHJlZmVycmVkX3VzZXJuYW1lIjoiYWJlbGNoaW5nbyIsImdpdmVuX25hbWUiOiJBYmVsIiwibG9jYWxlIjoiZW4iLCJmYW1pbHlfbmFtZSI6IkNoaW5nbyBUZWxsbyIsImVtYWlsIjoiYWRtaW5AemVlcGVydS5jb20ifQ.O2w3CJndBEhoVBjkwpt693TZaO-W7QotjiFIRopzvfqKDwf7wZJTYhduZyW44kN0JTsVzMiFy_YkDQwyxpqpJObms1D4ODtpAgcU1HlzgJbE8T-aCqQBeqrUAjG3Pt4bYQ-ZwHG1lqAscL_-cG82xYSrSijukCQPVjovrd3Rt5qwqps5Pro7HOlTArGjDZUXl8mNwvoQb7AtjTcAzoB_jce1sYvm2tcPAK92lu_nuxbhXXgqNrL0jxoyCP1ah7nLMhILtdZqEGJs1qymLT5o9oH_Ck3pSCRfdrBHOBRL8QFrJW4tLTn42CW1rfPI9dOK36ErX5uqCaDb7v40mJCBbw&idkeycload=4b07e703-68fb-4df8-ae1e-4a16e5a65c55-75,46,107,79,178,21.82,0.000%,.04380,0.03,0.17,655.8
/pass-through-https-cert/zee/api/v1/personas/user-keycloack/4b07e703-68fb-4df8-ae1e-4a16e5a65c55-77,46,817,78,31227,4536.01,0.000%,.04380,0.06,0.10,1296.8
/pass-through-https-cert/zee/api-configuracion/v1/role/Administrador-80,46,62,40,164,23.45,0.000%,.04381,0.05,0.03,1177.0
/pass-through-https-cert/zee/api-configuracion/v1/catalogomensaje/getTitulos-78,46,112,75,222,31.31,0.000%,.04380,0.06,0.10,1494.7
/pass-through-https-cert/zee/api-configuracion/v1/variables-sistema-79,46,146,80,1331,180.42,0.000%,.04380,0.46,0.10,10793.3
/pass-through-https-cert/zee/api-configuracion/v1/catalogomensaje/getMessages-76,46,5971,420,168474,26939.13,0.000%,.04378,45.58,0.10,1066213.4
/pass-through-https-cert/zee/api-configuracion/v1/role/Administrador-81,46,115,80,236,33.69,0.000%,.04380,0.04,0.10,883.5
/pass-through-https-cert/zee/api-configuracion/v1/tipos-usuarios-menu-roles/46bea53a-8e38-fbdb-61f1-92de0d9b7443/0ee13bc1-0375-4e8b-86cf-d715b541a127-82,46,64,41,200,28.66,0.000%,.04380,0.05,0.04,1176.9
/pass-through-https-cert/zee/api-configuracion/v1/tipos-usuarios-menu-roles/46bea53a-8e38-fbdb-61f1-92de0d9b7443/0ee13bc1-0375-4e8b-86cf-d715b541a127-83,46,367,114,9491,1360.53,0.000%,.04380,1.40,0.10,32756.7
/pass-through-https-cert/zee/api/v1/personas/imagen/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-84,46,86,42,1087,154.14,0.000%,.04381,0.05,0.03,1177.0
/pass-through-https-cert/zee/api/v1/personas/imagen/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-87,46,192,85,3133,439.44,0.000%,.04380,0.31,0.10,7212.0
/vuce-zee-api-configuracion/v1/notificaciones/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-85,46,96,35,1217,182.35,0.000%,.04381,0.01,0.09,309.9
/pass-through-https-cert/zee/api-configuracion/v1/role/Administrador-71,46,110,76,233,35.12,0.000%,.04381,0.03,0.10,809.7
/pass-through-https-cert/zee/api-configuracion/v1/mensajeria/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-86,46,66,43,313,42.48,0.000%,.04381,0.05,0.04,1177.0
/pass-through-https-cert/zee/api-configuracion/v1/mensajeria/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-88,46,107,79,173,21.90,0.000%,.04381,0.03,0.10,597.2
/vuce-zee-permanencia/main.js-89,46,115632,1151,3239653,483848.33,8.696%,.01352,54.49,0.01,4128364.6
/vuce-zee-permanencia/177.js-90,45,347,30,9707,1494.27,0.000%,.04193,1.29,0.02,31572.0
/vuce-zee-permanencia/62.js-91,45,279,32,7213,1148.78,0.000%,.04180,1.31,0.02,32036.9
/pass-through-https-cert/zee/api-configuracion/v1/tipos-usuarios-menu-parametros-rol/parametros?menuId=c8158adb-803d-4069-8436-56b55c044972&userTypeId=46bea53a-8e38-fbdb-61f1-92de0d9b7443&roleId=0ee13bc1-0375-4e8b-86cf-d715b541a127-92,45,104,37,1589,226.66,0.000%,.04180,0.05,0.04,1177.0
/pass-through-https-cert/zee/api-configuracion/v1/tipos-usuarios-menu-parametros-rol/parametros-93,45,123,77,581,72.91,0.000%,.04179,0.02,0.10,595.2
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=166&correlatives=-94,45,84,44,918,132.02,0.000%,.04180,0.05,0.03,1176.9
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-96,45,202,72,4094,587.72,0.000%,.04180,0.04,0.09,923.3
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoUsuario/bandeja?fechaInicio=2024-01-31%2000:00:00&fechaFin=2024-01-31%2000:00:00&page=0&size=20-95,45,159,41,3078,466.26,0.000%,.04180,0.05,0.04,1177.0
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoUsuario/bandeja-97,45,106,81,234,32.06,0.000%,.04180,0.04,0.10,932.9
/vuce-zee-permanencia/435.js-98,45,143,33,4235,617.32,0.000%,.04164,1.52,0.02,37401.9
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=167&correlatives=-99,45,154,39,3347,503.75,0.000%,.04164,0.05,0.03,1176.9
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja?fechaInicio=2024-01-31%2000:00:00&fechaFin=2024-01-31%2023:59:59&page=0&size=20-100,45,88,42,1054,148.74,0.000%,.04164,0.05,0.04,1176.9
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-101,45,816,70,31434,4618.56,0.000%,.04164,0.04,0.09,954.9
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja-102,45,159,80,1237,228.41,0.000%,.04164,0.11,0.10,2756.6
/pass-through-https-cert/zee/api/v1/personas/find_by_fullName?userTypeId=8b24c4aa-4432-e968-4d02-6d0a90f508af&fullName=n-103,45,106,43,1089,208.32,0.000%,.04164,0.05,0.03,1177.0
/pass-through-https-cert/zee/api/v1/personas/find_by_fullName?userTypeId=8b24c4aa-4432-e968-4d02-6d0a90f508af&fullName=ne-104,45,150,39,3069,464.28,0.000%,.04164,0.05,0.03,1177.0
/pass-through-https-cert/zee/api/v1/personas/find_by_fullName?userTypeId=8b24c4aa-4432-e968-4d02-6d0a90f508af&fullName=net-105,45,101,40,1064,206.58,0.000%,.04164,0.05,0.03,1177.0
/pass-through-https-cert/zee/api/v1/personas/find_by_fullName-106,45,299,85,7159,1045.15,0.000%,.04163,0.03,0.09,844.3
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/getRangosUser?idUsuario=5d192cae-37d3-45e4-af7f-20361ac8db70-108,45,89,42,1056,151.56,0.000%,.04163,0.05,0.03,1177.0
/pass-through-https-cert/zee/api/v1/personas/find_by_fullName?userTypeId=8b24c4aa-4432-e968-4d02-6d0a90f508af&fullName=%5Bobject%20Object%5D-107,45,60,43,127,17.62,0.000%,.04163,0.05,0.03,1177.0
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/getRangosUser-109,45,143,80,1192,161.15,0.000%,.04162,0.03,0.10,685.7
/pass-through-https-cert/zee/api/v1/personas/find_by_fullName-110,45,148,70,1111,206.46,0.000%,.04163,0.03,0.09,654.6
/pass-through-https-cert/zee/api-permanencia/v1/empresaTransporte/find_by_Name?name=t-111,45,90,42,1065,151.18,0.000%,.04163,0.05,0.03,1177.0
/pass-through-https-cert/zee/api-permanencia/v1/empresaTransporte/find_by_Name-112,45,236,77,3130,621.79,0.000%,.04163,0.03,0.09,677.7
/pass-through-https-cert/zee/api-permanencia/v1/empresaTransporte/find_by_Name?name=tr-113,45,86,43,1057,150.22,0.000%,.04163,0.05,0.03,1176.9
/pass-through-https-cert/zee/api-permanencia/v1/empresaTransporte/find_by_Name?name=tra-114,45,82,43,1055,147.74,0.000%,.04163,0.05,0.03,1176.9
/pass-through-https-cert/zee/api-permanencia/v1/empresaTransporte/find_by_Name-115,45,2978,75,128498,18923.29,0.000%,.04163,0.03,0.09,692.8
/pass-through-https-cert/zee/api-permanencia/v1/empresaTransporte/find_by_Name?name=%5Bobject%20Object%5D-116,45,139,41,2254,352.48,0.000%,.04163,0.05,0.03,1177.0
/pass-through-https-cert/zee/api-permanencia/v1/empresaTransporte/find_by_Name-117,45,107,70,511,65.80,0.000%,.04163,0.02,0.09,606.4
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/-118,45,1531,44,63110,9293.85,0.000%,.04163,0.05,0.03,1192.0
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/-119,45,141,83,1099,149.84,0.000%,.04163,0.03,0.10,652.2
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/-120,45,244,40,7098,1044.18,0.000%,.04163,0.05,0.03,1192.0
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/-121,45,178,82,3108,442.29,0.000%,.04163,0.03,0.10,674.8
/pass-through-https-cert/zee/api-configuracion/v1/notificaciones-122,45,205,41,3056,497.81,0.000%,.04163,0.05,0.03,1192.0
/pass-through-https-cert/zee/api-configuracion/v1/notificaciones-123,45,156,73,1308,228.22,0.000%,.04163,0.02,0.10,608.6
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja?fechaInicio=2024-01-31%2000:00:00&fechaFin=2024-01-31%2023:59:59&page=0&size=20-124,45,258,41,7072,1048.02,0.000%,.04163,0.05,0.04,1177.0
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja-125,45,537,78,15233,2266.98,0.000%,.04163,0.11,0.10,2783.1
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/getRangosUser?idUsuario=5d192cae-37d3-45e4-af7f-20361ac8db70-126,45,83,44,1041,145.52,0.000%,.04163,0.05,0.03,1177.0
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/getRangosUser-127,45,136,74,1113,151.18,0.000%,.04163,0.03,0.10,655.3
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/-128,45,246,41,7313,1075.96,0.000%,.04163,0.05,0.03,1191.9
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/-129,45,195,89,3203,454.97,0.000%,.04163,0.05,0.11,1261.1
/pass-through-https-cert/zee/api-configuracion/v1/notificaciones-130,45,170,42,3092,485.76,0.000%,.04164,0.05,0.03,1191.9
/pass-through-https-cert/zee/api-configuracion/v1/notificaciones-131,45,180,75,3118,444.24,0.000%,.04163,0.02,0.10,604.8
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja?fechaInicio=2024-01-31%2000:00:00&fechaFin=2024-01-31%2023:59:59&page=0&size=20-132,45,311,41,7079,1122.83,0.000%,.04163,0.05,0.04,1176.9
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja-133,45,649,82,15189,2429.67,0.000%,.04162,0.11,0.10,2779.3
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja?fechaInicio=2024-01-04%2000:00:00&fechaFin=2024-01-31%2023:59:59&page=0&size=20-134,45,124,40,3069,444.15,0.000%,.04163,0.05,0.04,1176.8
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja-135,45,257,86,3211,515.58,0.000%,.04162,0.34,0.10,8438.8
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja?fechaInicio=2024-01-31%2000:00:00&fechaFin=2024-01-31%2023:59:59&page=0&size=20-137,45,483,41,15085,2250.72,0.000%,.04163,0.05,0.04,1177.0
/pass-through-https-cert/zee/api-permanencia/v1/asignacionCorrelativoTransportista/bandeja-138,45,114,78,545,67.23,0.000%,.04163,0.11,0.10,2779.3
TOTAL,4097,6114,30,3384129,111142.46,0.415%,1.19325,109.99,2.03,94389.7
